Year: Year Level: Industry_aggregation_NZSIOC
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 1
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 4
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2017 Level: Level 3
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 1
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 4
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
Year: 2016 Level: Level 3
